epoch: 273 - loss: 18.75559
epoch: 273 - loss: 19.02750
epoch: 273 - loss: 25.88634
epoch: 273 - loss: 15.64837
epoch: 273 - loss: 15.49935
epoch: 273 - loss: 15.65557
epoch: 273 - loss: 14.24076
epoch: 273 - loss: 15.08535
epoch: 273 - loss: 16.73411
epoch: 273 - loss: 11.82530
epoch: 273 - loss: 15.50057
epoch: 273 - loss: 10.67668
epoch: 273 - loss: 11.38184
epoch: 273 - loss: 17.61911
epoch: 273 - loss: 11.61578
epoch: 273 - loss: 18.84004
epoch: 273 - loss: 17.81668
epoch: 273 - loss: 16.79806
epoch: 273 - loss: 16.14911
epoch: 273 - loss: 16.50189
epoch: 273 - loss: 20.21255
epoch: 273 - loss: 22.28121
epoch: 273 - loss: 9.99808
epoch: 273 - loss: 15.26456
epoch: 273 - loss: 19.69438
epoch: 273 - loss: 12.12039
epoch: 273 - loss: 13.95792
epoch: 273 - loss: 13.97761
epoch: 273 - loss: 18.48665
epoch: 273 - loss: 22.28961
epoch: 273 - loss: 18.02690
epoch: 273 - loss: 20.48965
epoch: 273 - loss: 12.87036
epoch: 273 - loss: 15.24980
epoch: 273 - loss: 11.16948
epoch: 273 - loss: 16.04642
epoch: 273 - loss: 24.36777
epoch: 273 - loss: 14.36267
epoch: 273 - loss: 25.85002
epoch: 273 - loss: 14.90334
epoch: 273 - loss: 20.20940
epoch: 273 - loss: 18.50434
epoch: 273 - loss: 15.23133
epoch: 273 - loss: 17.64796
epoch: 273 - loss: 18.20342
epoch: 273 - loss: 19.44165
epoch: 273 - loss: 13.97412
epoch: 273 - loss: 20.98479
epoch: 273 - loss: 19.03630
epoch: 273 - loss: 17.80183
epoch: 273 - loss: 14.99246
epoch: 273 - loss: 16.33276
epoch: 273 - loss: 13.33667
epoch: 273 - loss: 14.17396
epoch: 273 - loss: 15.97179
epoch: 273 - loss: 10.40182
epoch: 273 - loss: 17.04076
epoch: 273 - loss: 9.91239
epoch: 273 - loss: 12.48654
epoch: 273 - loss: 19.71247
epoch: 273 - loss: 20.16559
epoch: 273 - loss: 10.21806
epoch: 273 - loss: 14.17891
epoch: 273 - loss: 14.63262
epoch: 273 - loss: 15.51924
epoch: 273 - loss: 16.19194
epoch: 273 - loss: 16.65396
epoch: 273 - loss: 17.89596
epoch: 273 - loss: 23.84111
epoch: 273 - loss: 18.14707
epoch: 273 - loss: 16.77893
epoch: 273 - loss: 15.90734
epoch: 273 - loss: 9.21855
epoch: 273 - loss: 14.49174
epoch: 273 - loss: 16.97730
epoch: 273 - loss: 20.61781
epoch: 273 - loss: 15.55299
epoch: 273 - loss: 9.43858
epoch: 273 - loss: 18.85888
epoch: 273 - loss: 16.36389
epoch: 273 - loss: 8.85198
epoch: 273 - loss: 19.98603
epoch: 273 - loss: 11.37983
epoch: 273 - loss: 18.32113
epoch: 273 - loss: 18.37536
epoch: 273 - loss: 14.12044
epoch: 273 - loss: 17.03472
epoch: 273 - loss: 13.56123
epoch: 273 - loss: 10.30094
epoch: 273 - loss: 16.15904
epoch: 273 - loss: 15.73308
epoch: 273 - loss: 18.19961
epoch: 273 - loss: 16.70758
epoch: 273 - loss: 12.44569
epoch: 273 - loss: 14.31048
epoch: 273 - loss: 11.11547
epoch: 273 - loss: 11.74921
epoch: 273 - loss: 16.21327
epoch: 273 - loss: 14.34554
epoch: 273 - loss: 13.59255
epoch: 273 - loss: 16.76178
epoch: 273 - loss: 15.02169
epoch: 273 - loss: 18.11020
epoch: 273 - loss: 12.02610
epoch: 273 - loss: 18.88523
epoch: 273 - loss: 14.99815
epoch: 273 - loss: 16.31762
epoch: 273 - loss: 19.81247
epoch: 273 - loss: 14.98458
epoch: 273 - loss: 17.72007
epoch: 273 - loss: 19.05012
epoch: 273 - loss: 13.42315
epoch: 273 - loss: 14.15026
epoch: 273 - loss: 12.77314
epoch: 273 - loss: 16.73018
epoch: 273 - loss: 16.90553
epoch: 273 - loss: 19.79329
epoch: 273 - loss: 11.85225
epoch: 273 - loss: 15.96461
epoch: 273 - loss: 9.67774
epoch: 274 - loss: 15.98338
epoch: 274 - loss: 15.61724
epoch: 274 - loss: 12.88353
epoch: 274 - loss: 15.28945
epoch: 274 - loss: 15.34538
epoch: 274 - loss: 16.62155
epoch: 274 - loss: 14.59307
epoch: 274 - loss: 15.59056
epoch: 274 - loss: 19.07782
epoch: 274 - loss: 18.01783
epoch: 274 - loss: 13.99655
epoch: 274 - loss: 19.91095
epoch: 274 - loss: 14.58007
epoch: 274 - loss: 15.23846
epoch: 274 - loss: 14.80757
epoch: 274 - loss: 12.81837
epoch: 274 - loss: 13.95156
epoch: 274 - loss: 11.95678
epoch: 274 - loss: 19.13214
epoch: 274 - loss: 16.92439
epoch: 274 - loss: 14.53789
epoch: 274 - loss: 13.12276
epoch: 274 - loss: 15.84633
epoch: 274 - loss: 11.17688
epoch: 274 - loss: 11.62726
epoch: 274 - loss: 13.89841
epoch: 274 - loss: 14.93963
epoch: 274 - loss: 14.93728
epoch: 274 - loss: 13.50196
epoch: 274 - loss: 9.39238
epoch: 274 - loss: 15.10415
epoch: 274 - loss: 16.40350
epoch: 274 - loss: 17.54564
epoch: 274 - loss: 13.01192
epoch: 274 - loss: 17.30031
epoch: 274 - loss: 16.76103
epoch: 274 - loss: 14.00705
epoch: 274 - loss: 14.66509
epoch: 274 - loss: 14.34665
epoch: 274 - loss: 15.65453
epoch: 274 - loss: 24.84336
epoch: 274 - loss: 15.25942
epoch: 274 - loss: 14.07546
epoch: 274 - loss: 11.96830
epoch: 274 - loss: 20.86456
epoch: 274 - loss: 13.63659
epoch: 274 - loss: 8.50492
epoch: 274 - loss: 11.51336
epoch: 274 - loss: 15.53810
epoch: 274 - loss: 15.99169
epoch: 274 - loss: 15.66306
epoch: 274 - loss: 8.39795
epoch: 274 - loss: 11.57769
epoch: 274 - loss: 11.10600
epoch: 274 - loss: 17.12247
epoch: 274 - loss: 12.19864
epoch: 274 - loss: 13.48164
epoch: 274 - loss: 12.30250
epoch: 274 - loss: 19.73872
epoch: 274 - loss: 17.16845
epoch: 274 - loss: 15.75083
epoch: 274 - loss: 20.92281
epoch: 274 - loss: 15.65162
epoch: 274 - loss: 20.83620
epoch: 274 - loss: 16.25771
epoch: 274 - loss: 21.50288
epoch: 274 - loss: 21.13880
epoch: 274 - loss: 16.89722
epoch: 274 - loss: 14.06975
epoch: 274 - loss: 16.67794
epoch: 274 - loss: 17.37986
epoch: 274 - loss: 20.12577
epoch: 274 - loss: 18.28924
epoch: 274 - loss: 15.90316
epoch: 274 - loss: 19.36781
epoch: 274 - loss: 7.16233
epoch: 274 - loss: 17.69764
epoch: 274 - loss: 17.39286
epoch: 274 - loss: 12.46173
epoch: 274 - loss: 17.10012
epoch: 274 - loss: 16.58751
epoch: 274 - loss: 16.72607
epoch: 274 - loss: 21.88571
epoch: 274 - loss: 16.34260
epoch: 274 - loss: 15.25522
epoch: 274 - loss: 16.01049
epoch: 274 - loss: 13.65130
epoch: 274 - loss: 13.03647
epoch: 274 - loss: 10.72577
epoch: 274 - loss: 19.56683
epoch: 274 - loss: 12.21067
epoch: 274 - loss: 15.33039
epoch: 274 - loss: 11.43734
epoch: 274 - loss: 20.91571
epoch: 274 - loss: 12.29912
epoch: 274 - loss: 16.72631
epoch: 274 - loss: 10.46916
epoch: 274 - loss: 12.89888
epoch: 274 - loss: 15.65218
epoch: 274 - loss: 12.61436
epoch: 274 - loss: 18.20635
epoch: 274 - loss: 13.64100
epoch: 274 - loss: 20.91976
epoch: 274 - loss: 20.65363
epoch: 274 - loss: 14.29422
epoch: 274 - loss: 17.68011
epoch: 274 - loss: 15.52607
epoch: 274 - loss: 14.49850
epoch: 274 - loss: 15.19067
epoch: 274 - loss: 14.56906
epoch: 274 - loss: 21.91954
epoch: 274 - loss: 13.25853
epoch: 274 - loss: 23.70982
epoch: 274 - loss: 19.43625
epoch: 274 - loss: 15.24964
epoch: 274 - loss: 7.89927
epoch: 274 - loss: 16.13801
epoch: 274 - loss: 9.15989
epoch: 274 - loss: 21.97601
epoch: 274 - loss: 8.60647
epoch: 274 - loss: 12.73755
epoch: 274 - loss: 23.13284
epoch: 274 - loss: 18.86185
epoch: 274 - loss: 20.70016
epoch: 274 - loss: 11.18359
epoch: 274 - loss: 17.03674
epoch: 274 - loss: 13.23498
epoch: 274 - loss: 20.28867
epoch: 274 - loss: 15.77322
epoch: 274 - loss: 19.47954
epoch: 274 - loss: 15.15426
epoch: 274 - loss: 16.13483
epoch: 274 - loss: 11.48232
epoch: 274 - loss: 18.45612
epoch: 274 - loss: 15.76120
epoch: 274 - loss: 13.68623
epoch: 274 - loss: 24.49241
epoch: 274 - loss: 14.49344
epoch: 274 - loss: 15.69763
epoch: 274 - loss: 21.12742
epoch: 274 - loss: 18.65279
epoch: 274 - loss: 16.77024
epoch: 274 - loss: 12.32603
epoch: 274 - loss: 17.10711
epoch: 274 - loss: 12.64497
epoch: 274 - loss: 17.91044
epoch: 274 - loss: 23.43289
epoch: 274 - loss: 14.03471
epoch: 274 - loss: 17.15182
epoch: 274 - loss: 19.15263
epoch: 274 - loss: 12.26311
epoch: 274 - loss: 13.48047
epoch: 274 - loss: 18.60970
epoch: 274 - loss: 17.17123
epoch: 274 - loss: 14.64929
epoch: 274 - loss: 21.47650
epoch: 274 - loss: 13.57078
epoch: 274 - loss: 15.19435
epoch: 274 - loss: 13.67520
epoch: 274 - loss: 9.57143
epoch: 274 - loss: 15.35907
epoch: 274 - loss: 16.01901
epoch: 274 - loss: 14.37299
epoch: 274 - loss: 18.07145
epoch: 274 - loss: 18.58074
epoch: 274 - loss: 20.12874
epoch: 274 - loss: 19.63481
epoch: 274 - loss: 11.90517
epoch: 274 - loss: 19.88200
epoch: 274 - loss: 21.06619
epoch: 274 - loss: 14.49375
epoch: 274 - loss: 16.16636
epoch: 275 - loss: 19.56555
epoch: 275 - loss: 17.88550
epoch: 275 - loss: 18.24045
epoch: 275 - loss: 10.18940
epoch: 275 - loss: 14.50480
epoch: 275 - loss: 14.66800
epoch: 275 - loss: 11.02386
epoch: 275 - loss: 14.73341
epoch: 275 - loss: 12.54115
epoch: 275 - loss: 11.38113
epoch: 275 - loss: 11.81754
epoch: 275 - loss: 15.13093
epoch: 275 - loss: 16.22569
epoch: 275 - loss: 21.23114
epoch: 275 - loss: 16.45491
epoch: 275 - loss: 15.85044
epoch: 275 - loss: 20.41874
epoch: 275 - loss: 14.52849
epoch: 275 - loss: 15.82631
epoch: 275 - loss: 13.87354
epoch: 275 - loss: 17.99931
epoch: 275 - loss: 15.69262
epoch: 275 - loss: 19.65473
epoch: 275 - loss: 21.09120
epoch: 275 - loss: 13.68643
epoch: 275 - loss: 20.87286
epoch: 275 - loss: 10.17009
epoch: 275 - loss: 18.97005
epoch: 275 - loss: 14.07790
epoch: 275 - loss: 19.22098
epoch: 275 - loss: 13.66200
epoch: 275 - loss: 13.99462
epoch: 275 - loss: 17.94505
epoch: 275 - loss: 18.11967
epoch: 275 - loss: 15.05067
epoch: 275 - loss: 20.71402
epoch: 275 - loss: 18.67123
epoch: 275 - loss: 11.43865
epoch: 275 - loss: 18.26686
epoch: 275 - loss: 16.26743
epoch: 275 - loss: 15.24433
epoch: 275 - loss: 17.40554
epoch: 275 - loss: 14.30552
epoch: 275 - loss: 19.35662
epoch: 275 - loss: 19.75108
epoch: 275 - loss: 13.23209
epoch: 275 - loss: 17.36026
epoch: 275 - loss: 17.73014
epoch: 275 - loss: 13.77501
epoch: 275 - loss: 13.28148
epoch: 275 - loss: 16.92098
epoch: 275 - loss: 18.45396
epoch: 275 - loss: 11.09781
epoch: 275 - loss: 10.84353
epoch: 275 - loss: 10.04553
epoch: 275 - loss: 15.64326
epoch: 275 - loss: 18.20772
epoch: 275 - loss: 14.87074
epoch: 275 - loss: 14.50180
epoch: 275 - loss: 12.97016
epoch: 275 - loss: 18.94204
epoch: 275 - loss: 11.97772
epoch: 275 - loss: 16.98651
epoch: 275 - loss: 20.37439
epoch: 275 - loss: 16.20305
epoch: 275 - loss: 18.48180
epoch: 275 - loss: 14.59521
epoch: 275 - loss: 12.06682
epoch: 275 - loss: 15.87943
epoch: 275 - loss: 16.18438
epoch: 275 - loss: 15.19903
epoch: 275 - loss: 22.41630
epoch: 275 - loss: 12.96657
epoch: 275 - loss: 14.53728
epoch: 275 - loss: 18.06617
epoch: 275 - loss: 17.95776
epoch: 275 - loss: 12.09633
epoch: 275 - loss: 12.00002
epoch: 275 - loss: 18.54936
epoch: 275 - loss: 12.43634
epoch: 275 - loss: 12.95484
epoch: 275 - loss: 11.61867
epoch: 275 - loss: 15.81695
epoch: 275 - loss: 15.46523
epoch: 275 - loss: 21.70974
epoch: 275 - loss: 17.32348
epoch: 275 - loss: 15.25326
epoch: 275 - loss: 15.05035
epoch: 275 - loss: 16.56673
epoch: 275 - loss: 17.35084
epoch: 275 - loss: 14.16005
epoch: 275 - loss: 17.29584
epoch: 275 - loss: 19.77106
epoch: 275 - loss: 22.28716
epoch: 275 - loss: 19.60523
epoch: 275 - loss: 8.98620
epoch: 275 - loss: 17.66500
epoch: 275 - loss: 14.17199
epoch: 275 - loss: 13.81659
epoch: 275 - loss: 17.58644
epoch: 275 - loss: 14.28300
epoch: 275 - loss: 19.02396
epoch: 275 - loss: 16.27170
epoch: 275 - loss: 15.00518
epoch: 275 - loss: 16.61403
epoch: 275 - loss: 19.01356
epoch: 275 - loss: 21.25619
epoch: 275 - loss: 10.16476
epoch: 275 - loss: 20.50164
epoch: 275 - loss: 17.30972
epoch: 275 - loss: 15.01240
epoch: 275 - loss: 13.53286
epoch: 275 - loss: 23.60484
epoch: 275 - loss: 12.84427
epoch: 275 - loss: 19.73839
epoch: 275 - loss: 19.09254
epoch: 275 - loss: 14.75124
epoch: 275 - loss: 15.01671
epoch: 275 - loss: 12.91904
epoch: 275 - loss: 11.61533
epoch: 275 - loss: 20.56748
epoch: 275 - loss: 22.87050
epoch: 275 - loss: 15.07910
epoch: 275 - loss: 19.04715
epoch: 275 - loss: 13.76512
epoch: 275 - loss: 17.23540
epoch: 275 - loss: 21.49553
epoch: 275 - loss: 8.71242
epoch: 275 - loss: 20.93404
epoch: 275 - loss: 12.56839
epoch: 275 - loss: 15.66116
epoch: 275 - loss: 21.71133
epoch: 275 - loss: 19.53822
epoch: 275 - loss: 15.69555
epoch: 275 - loss: 14.48793
epoch: 275 - loss: 9.85588
epoch: 275 - loss: 19.48336
epoch: 275 - loss: 17.50285
epoch: 275 - loss: 28.03861
epoch: 275 - loss: 10.74058
epoch: 275 - loss: 19.02287
epoch: 275 - loss: 10.30354
epoch: 275 - loss: 14.27959
epoch: 275 - loss: 15.11388
epoch: 275 - loss: 10.84867
epoch: 275 - loss: 21.10307
epoch: 275 - loss: 19.52993
epoch: 275 - loss: 17.85586
epoch: 275 - loss: 12.23568
epoch: 275 - loss: 13.53341
epoch: 275 - loss: 13.63632
epoch: 275 - loss: 13.05394
epoch: 275 - loss: 4.59235
epoch: 275 - loss: 15.66354
epoch: 275 - loss: 13.92537
epoch: 275 - loss: 15.30223
epoch: 275 - loss: 18.02187
epoch: 275 - loss: 15.85867
epoch: 275 - loss: 22.60470
epoch: 275 - loss: 11.63048
epoch: 275 - loss: 16.70305
epoch: 275 - loss: 13.50762
epoch: 275 - loss: 17.22963
epoch: 275 - loss: 13.72730
epoch: 275 - loss: 9.35837
epoch: 275 - loss: 17.08998
epoch: 275 - loss: 14.61073
epoch: 275 - loss: 15.13561
epoch: 275 - loss: 14.52872
epoch: 275 - loss: 13.75633
epoch: 275 - loss: 16.16219
epoch: 275 - loss: 16.94731
epoch: 276 - loss: 14.69333
epoch: 276 - loss: 17.02589
epoch: 276 - loss: 14.74642
epoch: 276 - loss: 24.50925
epoch: 276 - loss: 16.97566
epoch: 276 - loss: 15.05422
epoch: 276 - loss: 9.83316
epoch: 276 - loss: 19.25221
epoch: 276 - loss: 14.79209
epoch: 276 - loss: 17.15693
epoch: 276 - loss: 18.66581
epoch: 276 - loss: 16.12026
epoch: 276 - loss: 11.45349
epoch: 276 - loss: 11.67677
epoch: 276 - loss: 13.89263
epoch: 276 - loss: 17.57985
epoch: 276 - loss: 16.99452
epoch: 276 - loss: 15.81338
epoch: 276 - loss: 16.02576
epoch: 276 - loss: 15.66200
epoch: 276 - loss: 14.13380
epoch: 276 - loss: 21.05955
epoch: 276 - loss: 11.92743
epoch: 276 - loss: 17.59975
epoch: 276 - loss: 13.26842
epoch: 276 - loss: 5.96982
epoch: 276 - loss: 15.11394
epoch: 276 - loss: 12.96847
epoch: 276 - loss: 15.55236
epoch: 276 - loss: 14.81724
epoch: 276 - loss: 21.31198
epoch: 276 - loss: 16.49580
epoch: 276 - loss: 14.00253
epoch: 276 - loss: 21.81868
epoch: 276 - loss: 15.65113
epoch: 276 - loss: 12.82907
epoch: 276 - loss: 14.83963
epoch: 276 - loss: 19.64686
epoch: 276 - loss: 19.15332
epoch: 276 - loss: 12.76647
epoch: 276 - loss: 15.82622
epoch: 276 - loss: 9.13780
epoch: 276 - loss: 15.26451
epoch: 276 - loss: 10.76724
epoch: 276 - loss: 7.09718
epoch: 276 - loss: 10.45890
epoch: 276 - loss: 15.79214
epoch: 276 - loss: 15.15930
epoch: 276 - loss: 20.94624
epoch: 276 - loss: 17.63579
epoch: 276 - loss: 12.55930
epoch: 276 - loss: 13.78365
epoch: 276 - loss: 13.89023
epoch: 276 - loss: 13.01357
epoch: 276 - loss: 16.41651
epoch: 276 - loss: 12.83935
epoch: 276 - loss: 13.78825
epoch: 276 - loss: 23.20812
epoch: 276 - loss: 23.97584
epoch: 276 - loss: 16.98731
epoch: 276 - loss: 18.00427
epoch: 276 - loss: 16.71638
epoch: 276 - loss: 25.59595
epoch: 276 - loss: 22.95416
epoch: 276 - loss: 17.91353
epoch: 276 - loss: 18.78297
epoch: 276 - loss: 14.89909
epoch: 276 - loss: 20.07973
epoch: 276 - loss: 23.96655
epoch: 276 - loss: 20.33235
epoch: 276 - loss: 12.36208
epoch: 276 - loss: 11.69344
epoch: 276 - loss: 12.61134
epoch: 276 - loss: 19.75584
epoch: 276 - loss: 19.15571
epoch: 276 - loss: 19.20649
epoch: 276 - loss: 15.96364
epoch: 276 - loss: 16.89097
epoch: 276 - loss: 16.13309
epoch: 276 - loss: 20.51189
epoch: 276 - loss: 14.51828
epoch: 276 - loss: 7.71575
epoch: 276 - loss: 14.38097
epoch: 276 - loss: 9.43356
epoch: 276 - loss: 13.86324
epoch: 276 - loss: 16.19393
epoch: 276 - loss: 13.93577
epoch: 276 - loss: 16.59502
epoch: 276 - loss: 10.28989
epoch: 276 - loss: 26.45171
epoch: 276 - loss: 11.72828
epoch: 276 - loss: 19.13530
epoch: 276 - loss: 15.12360
epoch: 276 - loss: 18.68162
epoch: 276 - loss: 15.51217
epoch: 276 - loss: 20.80630
epoch: 276 - loss: 14.98806
epoch: 276 - loss: 18.27253
epoch: 276 - loss: 12.88447
epoch: 276 - loss: 12.56060
epoch: 276 - loss: 15.75506
epoch: 276 - loss: 16.66765
epoch: 276 - loss: 14.91601
epoch: 276 - loss: 19.52509
epoch: 276 - loss: 17.04259
epoch: 276 - loss: 12.46531
epoch: 276 - loss: 14.77983
epoch: 276 - loss: 14.84647
epoch: 276 - loss: 16.50229
epoch: 276 - loss: 16.24319
epoch: 276 - loss: 17.68140
epoch: 276 - loss: 15.47412
epoch: 276 - loss: 18.10802
epoch: 276 - loss: 15.29971
epoch: 276 - loss: 13.44725
epoch: 276 - loss: 9.99575
epoch: 276 - loss: 10.43560
epoch: 276 - loss: 11.13603
epoch: 276 - loss: 10.95830
epoch: 276 - loss: 9.39666
epoch: 276 - loss: 14.64885
epoch: 276 - loss: 12.36008
epoch: 276 - loss: 20.65520
